categoryId;parentID;description;position;metatitle;metakeywords;metadescription;cmsheadline;cmstext;template;active;blog;external;hidefilter;attribute_attribute1;attribute_attribute2;attribute_attribute3;attribute_attribute4;attribute_attribute5;attribute_attribute6;CustomerGroup
5;3;Deutschland;;;;;;;;1;;;;;;;;;;
6;3;Ã–sterreich;;;;;;;;1;;;;;;;;;;
7;3;Schweiz;;;;;;;;1;;;;;;;;;;
8;5;"Alle Branchen";;;;;;;;1;;;;;;;;;;
9;5;A;;;;;;;;1;;;;;;;;;;
10;5;B;;;;;;;;1;;;;;;;;;;
11;5;C;;;;;;;;1;;;;;;;;;;
12;5;D;;;;;;;;1;;;;;;;;;;
13;5;E;;;;;;;;1;;;;;;;;;;
14;5;F;;;;;;;;1;;;;;;;;;;
15;5;G;;;;;;;;1;;;;;;;;;;
16;5;H;;;;;;;;1;;;;;;;;;;
17;5;I;;;;;;;;1;;;;;;;;;;
18;5;J;;;;;;;;1;;;;;;;;;;
19;5;K;;;;;;;;1;;;;;;;;;;
20;5;L;;;;;;;;1;;;;;;;;;;
21;5;M;;;;;;;;1;;;;;;;;;;
22;5;N;;;;;;;;1;;;;;;;;;;
23;5;O;;;;;;;;1;;;;;;;;;;
24;5;P;;;;;;;;1;;;;;;;;;;
25;5;Q;;;;;;;;1;;;;;;;;;;
26;5;R;;;;;;;;1;;;;;;;;;;
27;5;S;;;;;;;;1;;;;;;;;;;
28;5;T;;;;;;;;1;;;;;;;;;;
29;5;U;;;;;;;;1;;;;;;;;;;
30;5;V;;;;;;;;1;;;;;;;;;;
31;5;W;;;;;;;;1;;;;;;;;;;
32;5;X;;;;;;;;1;;;;;;;;;;
33;5;Y;;;;;;;;1;;;;;;;;;;
34;5;Z;;;;;;;;1;;;;;;;;;;
35;6;"Alle Branchen";;;;;;;;1;;;;;;;;;;
36;6;A;;;;;;;;1;;;;;;;;;;
37;6;B;;;;;;;;1;;;;;;;;;;
38;6;C;;;;;;;;1;;;;;;;;;;
39;6;D;;;;;;;;1;;;;;;;;;;
40;6;E;;;;;;;;1;;;;;;;;;;
41;6;F;;;;;;;;1;;;;;;;;;;
42;6;G;;;;;;;;1;;;;;;;;;;
43;6;H;;;;;;;;1;;;;;;;;;;
44;6;I;;;;;;;;1;;;;;;;;;;
45;6;J;;;;;;;;1;;;;;;;;;;
46;6;K;;;;;;;;1;;;;;;;;;;
47;6;L;;;;;;;;1;;;;;;;;;;
48;6;M;;;;;;;;1;;;;;;;;;;
49;6;N;;;;;;;;1;;;;;;;;;;
50;6;O;;;;;;;;1;;;;;;;;;;
51;6;P;;;;;;;;1;;;;;;;;;;
52;6;Q;;;;;;;;1;;;;;;;;;;
53;6;R;;;;;;;;1;;;;;;;;;;
54;6;S;;;;;;;;1;;;;;;;;;;
55;6;T;;;;;;;;1;;;;;;;;;;
56;6;U;;;;;;;;1;;;;;;;;;;
57;6;V;;;;;;;;1;;;;;;;;;;
58;6;W;;;;;;;;1;;;;;;;;;;
59;6;X;;;;;;;;1;;;;;;;;;;
60;6;Y;;;;;;;;1;;;;;;;;;;
61;6;Z;;;;;;;;1;;;;;;;;;;
62;7;"Alle Branchen";;;;;;;;1;;;;;;;;;;
63;7;A;;;;;;;;1;;;;;;;;;;
64;7;B;;;;;;;;1;;;;;;;;;;
65;7;C;;;;;;;;1;;;;;;;;;;
66;7;D;;;;;;;;1;;;;;;;;;;
67;7;E;;;;;;;;1;;;;;;;;;;
68;7;F;;;;;;;;1;;;;;;;;;;
69;7;G;;;;;;;;1;;;;;;;;;;
70;7;H;;;;;;;;1;;;;;;;;;;
71;7;I;;;;;;;;1;;;;;;;;;;
72;7;J;;;;;;;;1;;;;;;;;;;
73;7;K;;;;;;;;1;;;;;;;;;;
74;7;L;;;;;;;;1;;;;;;;;;;
75;7;M;;;;;;;;1;;;;;;;;;;
76;7;N;;;;;;;;1;;;;;;;;;;
77;7;O;;;;;;;;1;;;;;;;;;;
78;7;P;;;;;;;;1;;;;;;;;;;
79;7;Q;;;;;;;;1;;;;;;;;;;
80;7;R;;;;;;;;1;;;;;;;;;;
81;7;S;;;;;;;;1;;;;;;;;;;
82;7;T;;;;;;;;1;;;;;;;;;;
83;7;U;;;;;;;;1;;;;;;;;;;
84;7;V;;;;;;;;1;;;;;;;;;;
85;7;W;;;;;;;;1;;;;;;;;;;
86;7;X;;;;;;;;1;;;;;;;;;;
87;7;Y;;;;;;;;1;;;;;;;;;;
88;7;Z;;;;;;;;1;;;;;;;;;;
